Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2023-05-14 00:00:00,Poland,Poland,PL,647.02,703.23,35.06,33.79,entsoe.eu,,
2023-05-15 00:00:00,Poland,Poland,PL,723.65,779.29,28.89,27.28,entsoe.eu,,
2023-05-16 00:00:00,Poland,Poland,PL,680.96,735.46,32.82,31.54,entsoe.eu,,
2023-05-17 00:00:00,Poland,Poland,PL,714.48,770.10,29.42,28.60,entsoe.eu,,
2023-05-18 00:00:00,Poland,Poland,PL,741.34,799.46,26.98,25.59,entsoe.eu,,
2023-05-19 00:00:00,Poland,Poland,PL,764.72,822.70,25.10,22.85,entsoe.eu,,
2023-05-20 00:00:00,Poland,Poland,PL,667.58,722.10,34.50,32.26,entsoe.eu,,
2023-05-21 00:00:00,Poland,Poland,PL,563.02,614.05,44.31,42.76,entsoe.eu,,
2023-05-22 00:00:00,Poland,Poland,PL,674.42,729.60,33.60,32.01,entsoe.eu,,
2023-05-23 00:00:00,Poland,Poland,PL,724.27,780.58,29.19,27.89,entsoe.eu,,
2023-05-24 00:00:00,Poland,Poland,PL,762.24,818.94,25.45,23.33,entsoe.eu,,
2023-05-25 00:00:00,Poland,Poland,PL,739.09,795.28,27.99,26.25,entsoe.eu,,
2023-05-26 00:00:00,Poland,Poland,PL,642.05,695.61,36.81,34.88,entsoe.eu,,
2023-05-27 00:00:00,Poland,Poland,PL,619.49,674.83,39.35,36.51,entsoe.eu,,
2023-05-28 00:00:00,Poland,Poland,PL,601.82,658.08,40.79,39.25,entsoe.eu,,
2023-05-29 00:00:00,Poland,Poland,PL,675.37,734.00,33.58,32.43,entsoe.eu,,
2023-05-30 00:00:00,Poland,Poland,PL,646.26,702.98,36.37,34.41,entsoe.eu,,
2023-05-31 00:00:00,Poland,Poland,PL,645.52,702.44,36.55,35.16,entsoe.eu,,
2023-06-01 00:00:00,Poland,Poland,PL,613.57,668.44,39.42,38.21,entsoe.eu,,
2023-06-02 00:00:00,Poland,Poland,PL,609.32,663.21,39.82,38.12,entsoe.eu,,
2023-06-03 00:00:00,Poland,Poland,PL,597.03,653.91,40.81,38.53,entsoe.eu,,
2023-06-04 00:00:00,Poland,Poland,PL,607.75,666.61,38.77,36.83,entsoe.eu,,
2023-06-05 00:00:00,Poland,Poland,PL,652.85,711.70,34.57,31.84,entsoe.eu,,
2023-06-06 00:00:00,Poland,Poland,PL,704.14,763.79,30.12,27.37,entsoe.eu,,
2023-06-07 00:00:00,Poland,Poland,PL,698.83,758.14,30.74,27.88,entsoe.eu,,
2023-06-08 00:00:00,Poland,Poland,PL,679.25,739.41,31.96,29.70,entsoe.eu,,
2023-06-09 00:00:00,Poland,Poland,PL,640.12,697.12,36.41,35.06,entsoe.eu,,
2023-06-10 00:00:00,Poland,Poland,PL,513.29,564.05,49.11,48.12,entsoe.eu,,
2023-06-11 00:00:00,Poland,Poland,PL,542.53,595.23,45.87,44.66,entsoe.eu,,
2023-06-12 00:00:00,Poland,Poland,PL,628.64,683.90,37.89,35.53,entsoe.eu,,
2023-06-13 00:00:00,Poland,Poland,PL,693.33,752.38,30.50,27.59,entsoe.eu,,
2023-06-14 00:00:00,Poland,Poland,PL,703.18,763.87,28.87,24.39,entsoe.eu,,
2023-06-15 00:00:00,Poland,Poland,PL,747.32,809.24,25.25,21.51,entsoe.eu,,
2023-06-16 00:00:00,Poland,Poland,PL,738.65,799.83,26.25,22.37,entsoe.eu,,
2023-06-17 00:00:00,Poland,Poland,PL,713.30,774.06,28.17,23.69,entsoe.eu,,
2023-06-18 00:00:00,Poland,Poland,PL,684.91,746.53,30.09,25.61,entsoe.eu,,
2023-06-19 00:00:00,Poland,Poland,PL,709.94,771.15,28.55,25.83,entsoe.eu,,
2023-06-20 00:00:00,Poland,Poland,PL,697.32,757.81,29.53,26.66,entsoe.eu,,
2023-06-21 00:00:00,Poland,Poland,PL,682.53,742.40,30.87,28.16,entsoe.eu,,
2023-06-22 00:00:00,Poland,Poland,PL,680.99,740.70,31.51,28.97,entsoe.eu,,
2023-06-23 00:00:00,Poland,Poland,PL,696.28,756.25,29.40,25.43,entsoe.eu,,
2023-06-24 00:00:00,Poland,Poland,PL,644.95,704.09,34.56,30.78,entsoe.eu,,
2023-06-25 00:00:00,Poland,Poland,PL,655.00,715.19,34.61,32.38,entsoe.eu,,
2023-06-26 00:00:00,Poland,Poland,PL,685.88,746.09,31.66,30.17,entsoe.eu,,
2023-06-27 00:00:00,Poland,Poland,PL,585.83,638.66,41.60,40.42,entsoe.eu,,
2023-06-28 00:00:00,Poland,Poland,PL,641.66,698.22,35.73,33.75,entsoe.eu,,
2023-06-29 00:00:00,Poland,Poland,PL,681.20,740.92,31.60,29.37,entsoe.eu,,
2023-06-30 00:00:00,Poland,Poland,PL,728.09,789.88,26.87,24.13,entsoe.eu,,
2023-07-01 00:00:00,Poland,Poland,PL,656.75,716.34,34.16,31.86,entsoe.eu,,
2023-07-02 00:00:00,Poland,Poland,PL,510.54,560.76,48.78,48.07,entsoe.eu,,
2023-07-03 00:00:00,Poland,Poland,PL,562.36,615.29,44.01,43.29,entsoe.eu,,
2023-07-04 00:00:00,Poland,Poland,PL,586.79,641.66,41.01,39.93,entsoe.eu,,
2023-07-05 00:00:00,Poland,Poland,PL,616.67,673.96,37.89,36.72,entsoe.eu,,
2023-07-06 00:00:00,Poland,Poland,PL,682.50,742.89,31.37,29.83,entsoe.eu,,
2023-07-07 00:00:00,Poland,Poland,PL,670.69,731.06,32.71,30.29,entsoe.eu,,
2023-07-08 00:00:00,Poland,Poland,PL,632.11,689.14,37.28,34.45,entsoe.eu,,
2023-07-09 00:00:00,Poland,Poland,PL,641.21,698.80,35.51,33.44,entsoe.eu,,
2023-07-10 00:00:00,Poland,Poland,PL,704.55,764.87,29.98,28.47,entsoe.eu,,
2023-07-11 00:00:00,Poland,Poland,PL,684.53,745.72,31.20,29.72,entsoe.eu,,
2023-07-12 00:00:00,Poland,Poland,PL,663.14,721.98,33.45,31.84,entsoe.eu,,
2023-07-13 00:00:00,Poland,Poland,PL,709.01,771.50,28.14,25.89,entsoe.eu,,
2023-07-14 00:00:00,Poland,Poland,PL,657.95,717.71,34.19,32.23,entsoe.eu,,
2023-07-15 00:00:00,Poland,Poland,PL,578.74,634.11,42.75,41.69,entsoe.eu,,
2023-07-16 00:00:00,Poland,Poland,PL,576.35,632.05,42.48,41.33,entsoe.eu,,
2023-07-17 00:00:00,Poland,Poland,PL,675.03,734.21,32.53,31.19,entsoe.eu,,
2023-07-18 00:00:00,Poland,Poland,PL,623.62,681.34,37.22,35.69,entsoe.eu,,
2023-07-19 00:00:00,Poland,Poland,PL,704.76,767.79,28.43,26.18,entsoe.eu,,
2023-07-20 00:00:00,Poland,Poland,PL,673.03,734.09,31.95,30.01,entsoe.eu,,
2023-07-21 00:00:00,Poland,Poland,PL,688.42,750.23,30.40,28.05,entsoe.eu,,
2023-07-22 00:00:00,Poland,Poland,PL,595.78,652.11,40.49,38.12,entsoe.eu,,
2023-07-23 00:00:00,Poland,Poland,PL,593.45,649.98,40.79,39.09,entsoe.eu,,
2023-07-24 00:00:00,Poland,Poland,PL,644.07,701.08,35.49,33.64,entsoe.eu,,
2023-07-25 00:00:00,Poland,Poland,PL,662.75,721.72,33.51,31.14,entsoe.eu,,
2023-07-26 00:00:00,Poland,Poland,PL,674.68,734.06,32.56,29.13,entsoe.eu,,
2023-07-27 00:00:00,Poland,Poland,PL,654.08,712.93,34.85,32.43,entsoe.eu,,
2023-07-28 00:00:00,Poland,Poland,PL,706.93,768.19,29.00,25.69,entsoe.eu,,
2023-07-29 00:00:00,Poland,Poland,PL,639.30,699.17,35.53,32.42,entsoe.eu,,
2023-07-30 00:00:00,Poland,Poland,PL,604.33,663.60,38.49,36.66,entsoe.eu,,
2023-07-31 00:00:00,Poland,Poland,PL,615.44,671.95,38.08,36.28,entsoe.eu,,
2023-08-01 00:00:00,Poland,Poland,PL,615.57,672.17,37.16,35.22,entsoe.eu,,
2023-08-02 00:00:00,Poland,Poland,PL,566.81,621.66,42.30,40.76,entsoe.eu,,
2023-08-03 00:00:00,Poland,Poland,PL,523.17,573.91,47.07,46.07,entsoe.eu,,
2023-08-04 00:00:00,Poland,Poland,PL,644.58,704.73,33.96,31.35,entsoe.eu,,
2023-08-05 00:00:00,Poland,Poland,PL,680.53,742.18,30.88,25.60,entsoe.eu,,
2023-08-06 00:00:00,Poland,Poland,PL,555.30,608.51,43.77,42.16,entsoe.eu,,
2023-08-07 00:00:00,Poland,Poland,PL,479.36,527.78,51.59,51.13,entsoe.eu,,
2023-08-08 00:00:00,Poland,Poland,PL,460.42,508.78,53.14,52.73,entsoe.eu,,
2023-08-09 00:00:00,Poland,Poland,PL,649.64,709.44,33.73,32.17,entsoe.eu,,
2023-08-10 00:00:00,Poland,Poland,PL,702.68,763.61,29.40,26.74,entsoe.eu,,
2023-08-11 00:00:00,Poland,Poland,PL,705.15,766.18,29.63,26.13,entsoe.eu,,
2023-08-12 00:00:00,Poland,Poland,PL,614.64,671.39,38.76,36.11,entsoe.eu,,
2023-08-13 00:00:00,Poland,Poland,PL,631.34,688.66,37.24,35.22,entsoe.eu,,
2023-08-14 00:00:00,Poland,Poland,PL,681.22,739.52,32.66,30.66,entsoe.eu,,
2023-08-15 00:00:00,Poland,Poland,PL,624.15,680.20,38.37,36.74,entsoe.eu,,
2023-08-16 00:00:00,Poland,Poland,PL,723.12,781.49,29.71,28.04,entsoe.eu,,
2023-08-17 00:00:00,Poland,Poland,PL,741.68,801.97,26.95,24.83,entsoe.eu,,
2023-08-18 00:00:00,Poland,Poland,PL,738.72,799.85,26.99,25.26,entsoe.eu,,
2023-08-19 00:00:00,Poland,Poland,PL,724.10,786.20,28.10,26.42,entsoe.eu,,
2023-08-20 00:00:00,Poland,Poland,PL,700.58,762.38,30.19,28.49,entsoe.eu,,
2023-08-21 00:00:00,Poland,Poland,PL,748.64,810.16,25.91,24.70,entsoe.eu,,
2023-08-22 00:00:00,Poland,Poland,PL,794.20,856.88,21.94,20.77,entsoe.eu,,
2023-08-23 00:00:00,Poland,Poland,PL,765.41,827.70,24.56,23.36,entsoe.eu,,
2023-08-24 00:00:00,Poland,Poland,PL,752.53,814.39,25.85,24.64,entsoe.eu,,
2023-08-25 00:00:00,Poland,Poland,PL,727.78,788.75,27.54,26.34,entsoe.eu,,
2023-08-26 00:00:00,Poland,Poland,PL,704.78,766.44,29.46,28.14,entsoe.eu,,
2023-08-27 00:00:00,Poland,Poland,PL,734.16,797.48,26.54,24.97,entsoe.eu,,
2023-08-28 00:00:00,Poland,Poland,PL,776.54,839.57,22.78,21.43,entsoe.eu,,
